id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with,label
CVE-2001-0206,2001-06-02T04:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Soft Lite ServerWorx 3.00 allows remote attackers to read arbitrary files by inserting a .. (dot dot) or ... into the requested pathname of an HTTP GET request.,MEDIUM,0.0,197,1,3,0.0,0.0,0.0,0.0946548556947238,0.2011171925449745,0.0,0.1584080177334014,0.0,0.0,0.0,0.1058761299063105,0.0,0.0,0.0,0.1981777266130918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560486081624117,0.0,0.5360296934756688,0.0,0.0,0.0,0.0,0.0,0.2087854125013082,0.0,0.0,0.0,0.0,0.2896104508539994,0.0,0.1994710296507341,0.1212294094601072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1626430506679288,0.0,0.233359444404952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2280910253610314,0.098883490817111,0.2095198342380922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1122947345685412,0.0,0.0844816796973687,0.2957769388140296,0.0,0.0,0.0,0.0,0.0,0.2152506650633134,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1161,2001-07-02T04:00:00.000,2025-04-03T01:03:51.193,"Cross-site scripting (CSS) vulnerability in Lotus Domino 5.0.6 allows remote attackers to execute script on other web clients via a URL that ends in Javascript, which generates an error message that does not quote the resulting script.",HIGH,0.0,235,1,3,0.0,0.0,0.0,0.071181090332185,0.1512414861850269,0.0,0.0,0.0,0.0,0.0,0.0796195642745387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2368525034757021,0.0,0.0,0.1966202986598412,0.0,0.0,0.2586195334998754,0.1396580049495084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1823306682443835,0.0,0.0,0.0,0.2492120813278971,0.0,0.0,0.0,0.0,0.0,0.2557805267396369,0.0,0.1834247126677197,0.0,0.0,0.2027004727121278,0.0,0.2185378284886615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743610524843567,0.0,0.0,0.4202136787718779,0.2310359481480409,0.0,0.0,0.0,0.0,0.2141768565703121,0.0,0.0,0.0,0.3311022546875153,0.0844463983013354,0.0,0.0635307933208156,0.0,0.1769948090631642,0.0,0.0,0.0,0.0921071373790045,0.161869952909227,0.1224645534897318,0.0,0.1346936725610972,0.0,0.0,1
CVE-2002-0209,2002-05-16T04:00:00.000,2025-04-03T01:03:51.193,"Nortel Alteon ACEdirector WebOS 9.0, with the Server Load Balancing (SLB) and Cookie-Based Persistence features enabled, allows remote attackers to determine the real IP address of a web server with a half-closed session, which causes ACEdirector to send packets from the server without changing the address to the virtual IP address.",MEDIUM,0.0,334,2,2,0.0,0.0,0.0,0.0861576707427102,0.0,0.1293320591522856,0.0,0.0,0.0,0.0,0.0963716089684852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732188183705805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480425521246497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900067004611719,0.0,0.0,0.0,0.0,0.0,0.4705116592940451,0.0,0.28668653309205,0.0,0.0,0.0,0.0,0.0,0.5110700711593664,0.0,0.2306932282470131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1482312314686546,0.0,0.163033370765862,0.0,0.4419971834811924,1
CVE-2001-0151,2001-06-02T04:00:00.000,2025-04-03T01:03:51.193,IIS 5.0 allows remote attackers to cause a denial of service via a series of malformed WebDAV requests.,MEDIUM,0.0,103,0,2,0.0,0.0,0.0,0.1480059610987393,0.0,0.0,0.0,0.0,0.0,0.0,0.1655519756401885,0.0,0.0,0.0,0.0,0.0,0.3416253668640123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3311220589568648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5318412869734371,0.0,0.0,0.0,0.0,0.0,0.5086298183745386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1546180170871116,0.0,0.0,0.0,0.0,0.0,0.0,0.3236386108831306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1320987931054645,0.0,0.0,0.0,0.0,0.0,0.1915172320094287,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1337,2001-05-21T04:00:00.000,2025-04-03T01:03:51.193,Beck IPC GmbH IPC@CHIP Embedded-Webserver allows remote attackers to cause a denial of service via a long HTTP request.,MEDIUM,0.0,119,1,0,0.0,0.0,0.0,0.1588040127198889,0.0,0.0,0.0,0.0,0.0,0.0,0.1776301295582829,0.0,0.0,0.0,0.0,0.0,0.3665492842461696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3552796878724478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3346558366965028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4027553027415949,0.0,0.0,0.0,0.0,0.0,0.0,0.2728689288838145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1658984636155632,0.351514881906578,0.0,0.0,0.0,0.0,0.0,0.3472502708525679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417363075437699,0.0,0.0,0.0,0.0,0.0,0.2054897297536099,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0576,2000-07-05T04:00:00.000,2025-04-03T01:03:51.193,Oracle Web Listener for AIX versions 4.0.7.0.0 and 4.0.8.1.0 allows remote attackers to cause a denial of service via a malformed URL.,MEDIUM,0.0,134,0,10,0.0,0.0,0.0,0.137504582018967,0.0,0.2064093722832222,0.0,0.0,0.0,0.0,0.1538056646085468,0.0,0.0,0.0,0.0,0.0,0.3173862250478801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076281521103629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981071488367937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4941058679178757,0.0,0.0,0.0,0.0,0.0,0.2362706544343698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436474967246834,0.0,0.0,0.0,0.0,0.0,0.0,0.3006756726845311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227260658714888,0.0,0.3419109924585246,0.0,0.0,0.0,0.1779286235594084,0.0,0.236571779965148,0.0,0.0,0.0,0.0,1
CVE-2000-1053,2000-12-11T05:00:00.000,2025-04-03T01:03:51.193,Allaire JRun 2.3.3 server allows remote attackers to compile and execute JSP code by inserting it via a cross-site scripting (CSS) attack and directly calling the com.livesoftware.jrun.plugins.JSP JSP servlet.,HIGH,0.0,209,1,3,0.0,0.0,0.0,0.0698612036623742,0.0,0.209738569917793,0.0,0.0,0.2175189143986538,0.0,0.0781432058617681,0.0,0.0,0.0,0.1462675572071605,0.0,0.0,0.0,0.0,0.0,0.1914450922528884,0.0,0.0,0.0,0.2324606283219221,0.0,0.0,0.0,0.0,0.0,0.0,0.137068374217456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942331288621158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729822008614163,0.0,0.0,0.0,0.2267519273949925,0.0,0.127171926276199,0.0,0.0,0.2102054481997759,0.0,0.0,0.0,0.0,0.0828805375522051,0.0,0.062352763498073,0.0,0.0,0.0,0.0,0.0,0.0903992261591337,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-0344,2001-07-21T04:00:00.000,2025-04-03T01:03:51.193,An SQL query method in Microsoft SQL Server 2000 Gold and 7.0 using Mixed Mode allows local database users to gain privileges by reusing a cached connection of the sa administrator account.,HIGH,0.0,189,1,6,0.0,0.0,0.0,0.0894785364328162,0.1901188471349,0.1343170406886618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873401295767933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2756670368949809,0.0,0.0,0.0,0.1145998274625191,0.0,0.0,0.0,0.0,0.0,0.2624835286180493,0.0,0.0,0.0,0.0,0.2796020066948687,0.0,0.0,0.1537487118639794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291596109874715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628823616256252,0.0,0.0,0.0,0.0,0.5879873032521259,0.0,0.0,0.1061537564508138,0.0,0.0798616932985075,0.0,0.0,0.0,0.2540784541684603,0.3215301574318407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2001-1368,2001-06-11T04:00:00.000,2025-04-03T01:03:51.193,Vulnerability in iPlanet Web Server 4 included in Virtualvault Operating System (VVOS) 4.0 running HP-UX 11.04 could allow attackers to corrupt data.,MEDIUM,0.0,149,0,7,0.0,0.0,0.4546901253702847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1801273798188731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226843472840237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124959214576822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.293143154469147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1437289370139446,0.0,0.0,0.0,0.0,0.0,0.0,0.3662066070646348,0.2770577726942908,0.0,0.0,0.0,0.0,1
CVE-2000-0153,1999-03-26T05:00:00.000,2025-04-03T01:03:51.193,FrontPage Personal Web Server (PWS) allows remote attackers to read files via a .... (dot dot) attack.,MEDIUM,0.0,102,0,0,0.0,0.0,0.0,0.1244922349467277,0.0,0.0,0.0,0.0,0.3876173666795661,0.0,0.1392507118922309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049985343997002,0.0,0.0,0.0,0.0,0.0,0.2745993582240617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999905425883858,0.1300538327464015,0.0,0.0,0.0,0.0,0.0,0.2266195899102615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111122407866634,0.0,0.0,0.0,0.0,0.0,0.1610908646291534,0.0,0.214184496114641,0.0,0.0,0.0,0.0,1
CVE-2000-0860,2000-11-14T05:00:00.000,2025-04-03T01:03:51.193,The file upload capability in PHP versions 3 and 4 allows remote attackers to read arbitrary files by setting hidden form fields whose names match the names of internal PHP script variables.,MEDIUM,0.0,190,1,2,0.0,0.0,0.0,0.1071927886137963,0.0,0.160908064925501,0.1793906613136752,0.0,0.0,0.0,0.1199004269669665,0.0,0.0,0.0,0.224428245132109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2914590566769778,0.2364410195719575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372873939393369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841866645064471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6471899236565091,0.0,0.0,0.0,0.0,0.2583038438628349,0.1119815465435619,0.0,0.0,0.3164033862856742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543384733239623,0.0,0.0956720790187976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-1050,2000-12-11T05:00:00.000,2025-04-03T01:03:51.193,"Allaire JRun 3.0 http servlet server allows remote attackers to directly access the WEB-INF directory via a URL request that contains an extra ""/"" in the beginning of the request (aka the ""extra leading slash"").",MEDIUM,0.0,211,1,2,0.2752133423442253,0.3176445346344851,0.0,0.0974716983610942,0.2071022578091214,0.0,0.0,0.0,0.0,0.0,0.1090269075170454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636683825399966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054071065999946,0.1248370867470227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1674831603606385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018261738299257,0.4315099089979419,0.0,0.0,0.0,0.0,0.1774327235742867,0.0,0.0,0.0,0.0,0.0,0.0,0.2266971392610657,0.462546096132884,0.0,0.0869957778717475,0.0,0.2423675242957554,0.0,0.0,0.0,0.1261267433473242,0.0,0.1676966166431411,0.0,0.0,0.0,0.0,1
CVE-2001-1202,2001-12-28T05:00:00.000,2025-04-03T01:03:51.193,"Cross-site scripting vulnerability in DeleGate 7.7.0 and 7.7.1 does not quote scripting commands within a ""403 Forbidden"" error page, which allows remote attackers to execute arbitrary Javascript on other clients via a URL that generates an error.",HIGH,0.0,247,1,9,0.0,0.0,0.0,0.0674619113423999,0.1433391886060181,0.1012676855473107,0.1128997299697084,0.0,0.0,0.0,0.0754594789310325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612566858945121,0.0,0.0,0.2244770699090918,0.0,0.0,0.1863469791542209,0.0,0.0,0.4902135653994794,0.1323609388981239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864019876536045,0.0,0.0,0.0,0.2361908655450272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738408564163256,0.0,0.0,0.19210946692938,0.0,0.2071193282044534,0.0,0.2493931117705342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704757219454807,0.0,0.0,0.0,0.4379288538046756,0.0,0.0,0.0,0.0,0.2029862150482848,0.0,0.0,0.0,0.1569011576442383,0.0,0.0,0.0602113388052907,0.0,0.1677469122959647,0.0,0.0,0.0,0.0872945821266111,0.153412322868327,0.0,0.0,0.1276559905769015,0.0,0.0,1
CVE-2001-0821,2001-12-06T05:00:00.000,2025-04-03T01:03:51.193,"The default configuration of DCShop 1.002 beta places sensitive files in the cgi-bin directory, which could allow remote attackers to read sensitive data via an HTTP GET request for (1) orders.txt or (2) auth_user_file.txt.",MEDIUM,0.0,223,1,6,0.0,0.0,0.2235377126210083,0.0,0.1682155545038703,0.0,0.0,0.0,0.0,0.0,0.0885553923836277,0.0,0.0,0.0,0.0,0.0,0.0,0.2241691298927252,0.0,0.0,0.0,0.0,0.2785811152447788,0.2569654736168396,0.0,0.0,0.2141605004373384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746292969377692,0.1716386428601006,0.0,0.0,0.0,0.2422318150131651,0.0,0.1668386945718362,0.1013969620222716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1360355651752079,0.0,0.1951831558632951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907766204516909,0.0827067095984795,0.1752435714218622,0.0,0.0,0.0,0.5600203094115302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1878478990709648,0.0,0.0706609535260557,0.0,0.0,0.0,0.0,0.0,0.1024444653302231,0.0,0.0,0.0,0.1498105538999315,0.0,0.0,1
CVE-1999-0677,1999-08-03T04:00:00.000,2025-04-03T01:03:51.193,The WebRamp web administration utility has a default password.,HIGH,0.0,62,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8458070206976782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028503141294257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391949122772549,0.0,0.0,0.0,0.0,1
CVE-2000-1034,2000-12-11T05:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in the System Monitor ActiveX control in Windows 2000 allows remote attackers to execute arbitrary commands via a long LogFileName parameter in HTML source code, aka the ""ActiveX Parameter Validation"" vulnerability.",HIGH,0.0,231,1,4,0.0,0.2670348037554009,0.0,0.0819417084367951,0.0,0.0,0.1371321471877178,0.0,0.0,0.0,0.0916558469560134,0.0,0.0,0.2073550687796033,0.0,0.0,0.0,0.0,0.0,0.0,0.2245500665413011,0.195868277019112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607704443558193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2457515875420953,0.0,0.3148410565216892,0.0,0.0,0.0,0.0,0.0,0.0,0.2078187888541409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216736094601601,0.0,0.4693885244822266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856023931818204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944474894680337,0.0,0.0,0.0,0.1944247303842356,0.0,0.0731348974672662,0.0,0.0,0.0,0.0,0.0,0.1060311967804405,0.1863402263728498,0.0,0.0,0.0,0.2898137221803576,0.0,1
CVE-2001-1248,2001-06-29T04:00:00.000,2025-04-03T01:03:51.193,vWebServer 1.2.0 allows remote attackers to view arbitrary ASP scripts via a request for an ASP script that ends with a URL-encoded space character (%20).,MEDIUM,0.0,154,0,5,0.0,0.0,0.0,0.1419721853478521,0.3016543327552332,0.0,0.2375951269395461,0.0,0.0,0.0,0.1588028995305929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3077928223681964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483146869021328,0.3142573988643222,0.0,0.419062520747373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330195213730331,0.0,0.0,0.1267135066707548,0.0,0.3530198781819066,0.0,0.0,0.0,0.1837096273575822,0.0,0.0,0.0,0.0,0.0,0.3641655206987466,1
CVE-2001-1018,2001-09-20T04:00:00.000,2025-04-03T01:03:51.193,Lotus Domino web server 5.08 allows remote attackers to determine the internal IP address of the server when NAT is enabled via a GET request that contains a long sequence of / (slash) characters.,MEDIUM,0.0,196,0,3,0.0,0.0,0.0,0.1017873556942348,0.0,0.0,0.0,0.0,0.0,0.0,0.1138541833401513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3698201070393864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3114333835013911,0.0,0.0,0.0,0.0,0.0,0.2850076316700766,0.0,0.0,0.0,0.2581508902436167,0.0,0.0,0.0,0.0,0.0,0.0,0.3497972909688717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1063346299375313,0.2253077217863064,0.0,0.0,0.0,0.0,0.3705774712028936,0.0,0.0,0.0,0.0,0.0,0.0,0.2367343827676846,0.241512894530881,0.0,0.0908476033045373,0.0,0.0,0.0,0.0,0.0,0.1317111315747205,0.0,0.1751215527582146,0.3203918216403713,0.0,0.0,0.0,1
CVE-1999-1030,1999-05-19T04:00:00.000,2025-04-03T01:03:51.193,"counter.exe 2.70 allows a remote attacker to cause a denial of service (hang) via an HTTP request that ends in %0A (newline), which causes a malformed entry in the counter log that produces an access violation.",MEDIUM,0.0,210,1,4,0.2664945809564102,0.0,0.0,0.0943837939999295,0.4010825124963373,0.0,0.0,0.0,0.0,0.2695485528762619,0.0,0.0,0.0,0.0,0.0,0.0,0.2178554026599805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211157415346046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1988998074459919,0.241764493226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3391565994890582,0.0,0.0,0.0,0.0,0.0,0.1621772921958779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0986003196431513,0.2089198354219219,0.0,0.0,0.0,0.0,0.0,0.206385200658495,0.0,0.0,0.0,0.0,0.0,0.4390307433266222,0.1119731578164008,0.0,0.0842397507745494,0.0,0.0,0.0,0.0,0.0,0.1221310468796286,0.0,0.0,0.0,0.1785993974631817,0.0,0.0,1
CVE-2001-0521,2001-08-14T04:00:00.000,2025-04-03T01:03:51.193,Aladdin eSafe Gateway versions 3.0 and earlier allows a remote attacker to circumvent HTML SCRIPT filtering via the UNICODE encoding of SCRIPT tags within the HTML document.,HIGH,0.0,173,1,2,0.0,0.0,0.0,0.0996915616762853,0.0,0.1496479052945145,0.0,0.0,0.0,0.2847068871149362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2489624337968185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5979704356639125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712974954943048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041452078840358,0.0,0.0,0.5885236890725705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2365401621500931,0.0,0.0889770579676229,0.0,0.0,0.0,0.0,0.0,0.1289992092561874,0.0,0.0,0.0,0.0,0.0,0.0,1
CVE-2000-0746,2000-10-20T04:00:00.000,2025-04-03T01:03:51.193,"Vulnerabilities in IIS 4.0 and 5.0 do not properly protect against cross-site scripting (CSS) attacks.  They allow a malicious web site operator to embed scripts in a link to a trusted site, which are returned without quoting in an error message back to the client.  The client then executes those scripts in the same context as the trusted site, aka the ""IIS Cross-Site Scripting"" vulnerabilities.",HIGH,0.0,398,0,4,0.0,0.1417338537304127,0.1228009405336063,0.0,0.0924095896985394,0.0652864395435457,0.0,0.1275833277329299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125673269299861,0.0,0.0,0.0,0.0,0.2894370217770103,0.0,0.0,0.0,0.0,0.0,0.1580183161484774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228105881121931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507785668305083,0.156283663464993,0.0,0.1120737627337237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400513890306257,0.0,0.0,0.0,0.0,0.0,0.2823291110463467,0.0,0.0,0.0,0.0,0.6543176722811423,0.0,0.0,0.0,0.0,0.2579866548322246,0.0,0.1164532568163927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748266856274871,0.0,0.0822987616052181,0.0,0.0,1
