id,published,lastModified,description,severity,cvssScore,desc_length,num_keywords,num_digits,tfidf_access,tfidf_aka,tfidf_allow,tfidf_allows,tfidf_an,tfidf_and,tfidf_arbitrary,tfidf_as,tfidf_attack,tfidf_attacker,tfidf_attackers,tfidf_authentication,tfidf_before,tfidf_buffer,tfidf_by,tfidf_bypass,tfidf_cause,tfidf_cgi,tfidf_characters,tfidf_client,tfidf_code,tfidf_commands,tfidf_configuration,tfidf_could,tfidf_cross,tfidf_denial,tfidf_directory,tfidf_does,tfidf_dot,tfidf_earlier,tfidf_error,tfidf_execute,tfidf_explorer,tfidf_file,tfidf_files,tfidf_for,tfidf_from,tfidf_function,tfidf_gain,tfidf_get,tfidf_html,tfidf_http,tfidf_in,tfidf_information,tfidf_internet,tfidf_is,tfidf_javascript,tfidf_jsp,tfidf_local,tfidf_long,tfidf_malformed,tfidf_malicious,tfidf_message,tfidf_microsoft,tfidf_not,tfidf_obtain,tfidf_of,tfidf_on,tfidf_or,tfidf_other,tfidf_overflow,tfidf_page,tfidf_parameter,tfidf_password,tfidf_passwords,tfidf_php,tfidf_possibly,tfidf_privileges,tfidf_program,tfidf_properly,tfidf_read,tfidf_remote,tfidf_request,tfidf_root,tfidf_script,tfidf_scripting,tfidf_sensitive,tfidf_server,tfidf_service,tfidf_session,tfidf_site,tfidf_source,tfidf_sql,tfidf_such,tfidf_that,tfidf_the,tfidf_through,tfidf_to,tfidf_traversal,tfidf_url,tfidf_user,tfidf_users,tfidf_using,tfidf_via,tfidf_vulnerability,tfidf_web,tfidf_when,tfidf_which,tfidf_windows,tfidf_with
CVE-1999-0944,1999-10-24T04:00:00.000,2025-04-03T01:03:51.193,IBM WebSphere ikeyman tool uses weak encryption to store a password for a key database that is used for SSL connections.,HIGH,0.0,120,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654978473565633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42296503538476604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5004970971646612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3513252118807643,0.0,0.0,0.1348222134304313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CVE-1999-0883,1999-10-25T04:00:00.000,2025-04-03T01:03:51.193,Zeus web server allows remote attackers to read arbitrary files by specifying the file name in an option to the search engine.,HIGH,0.0,126,0,0,0.0,0.0,0.0,0.14165301847755546,0.3009761853486759,0.0,0.23706099067280317,0.0,0.0,0.0,0.15844589562653222,0.0,0.0,0.0,0.29657721163615947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3851570210535699,0.3124518407198884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18142240725250955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34134310377308785,0.1479812614898128,0.0,0.0,0.0,0.0,0.0,0.2578582428909804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3361029499019442,0.0,0.2528572855001112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24370901846782725,0.0,0.0,0.0,0.0
CVE-1999-0884,1999-10-25T04:00:00.000,2025-04-03T01:03:51.193,The Zeus web server administrative interface uses weak encryption for its passwords.,MEDIUM,0.0,84,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4220757787684841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7285028408104766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3543972926147817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23096794221050107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33495076737694207,0.0,0.0,0.0,0.0
CVE-1999-0881,1999-10-26T04:00:00.000,2025-04-03T01:03:51.193,Falcon web server allows remote attackers to read arbitrary files via a .. (dot dot) attack.,MEDIUM,0.0,92,0,0,0.0,0.0,0.0,0.12187525306290671,0.0,0.0,0.203962249023088,0.0,0.37946916669834724,0.0,0.13632348843538575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6901785868468759,0.0,0.0,0.0,0.0,0.0,0.26882693759004583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936843676240808,0.12731993914762035,0.0,0.0,0.0,0.0,0.0,0.22185576378433583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10877652305026095,0.0,0.0,0.0,0.0,0.0,0.1577045339510677,0.0,0.20968207115321913,0.0,0.0,0.0,0.0
CVE-1999-1076,1999-10-26T04:00:00.000,2025-04-03T01:03:51.193,"Idle locking function in MacOS 9 allows local users to bypass the password protection of idled sessions by selecting the ""Log Out"" option and selecting a ""Cancel"" option in the dialog box for an application that attempts to verify that the user wants to log out, which returns the attacker into the locked session.",MEDIUM,0.0,314,1,1,0.0,0.0,0.0,0.07248997450732464,0.15402252798936505,0.10881535666076754,0.0,0.0,0.0,0.20702248657752698,0.0,0.0,0.0,0.0,0.1517713829329028,0.24661550977363095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15715679653969356,0.0,0.27650787477087285,0.0,0.0,0.0,0.0,0.1856833806739625,0.0,0.0,0.0,0.0,0.0,0.21264791598822702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1245576944804202,0.0,0.0,0.0,0.0,0.0,0.0,0.24018047506085563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24120776822642162,0.0,0.0,0.0,0.0,0.33719059218685793,0.515995236785349,0.0,0.1940970094767022,0.0,0.0,0.20353653623788562,0.20583864466045623,0.0,0.0,0.0,0.0,0.0,0.1371704317071558,0.0,0.0
CVE-1999-0882,1999-10-28T04:00:00.000,2025-04-03T01:03:51.193,Falcon web server allows remote attackers to determine the absolute path of the web root via long file names.,MEDIUM,0.0,109,0,0,0.0,0.0,0.0,0.1327729372311826,0.0,0.0,0.0,0.0,0.0,0.0,0.1485130862770381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610119256907869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367358520389479,0.0,0.0,0.0,0.0,0.0,0.0,0.2281403885614362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138704469232975,0.0,0.4851419530899192,0.0,0.0,0.0,0.24169337629280294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31503300353332686,0.0,0.11850296187466336,0.0,0.0,0.0,0.0,0.0,0.17180595454066683,0.0,0.45686230423432844,0.0,0.0,0.0,0.0
CVE-1999-0915,1999-10-28T04:00:00.000,2025-04-03T01:03:51.193,URL Live! web server allows remote attackers to read arbitrary files via a .. (dot dot) attack.,MEDIUM,0.0,95,0,0,0.0,0.0,0.0,0.11663701853997165,0.0,0.0,0.1951958910680669,0.0,0.36315946936904037,0.0,0.1304642644710212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605145064880374,0.0,0.0,0.0,0.0,0.0,0.25727267608256615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810617264014138,0.12184769040195569,0.0,0.0,0.0,0.0,0.0,0.21232033725794008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10410127582814757,0.0,0.2900229081886462,0.0,0.0,0.0,0.1509263463091559,0.0,0.20066987354663535,0.0,0.0,0.0,0.0
CVE-1999-0829,1999-11-01T05:00:00.000,2025-04-03T01:03:51.193,HP Secure Web Console uses weak encryption.,MEDIUM,0.0,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
CVE-1999-0854,1999-11-01T05:00:00.000,2025-04-03T01:03:51.193,"Ultimate Bulletin Board stores data files in the cgi-bin directory, allowing remote attackers to view the data if an error occurs when the HTTP server attempts to execute the file.",MEDIUM,0.0,180,1,0,0.0,0.0,0.0,0.0,0.2162834521937845,0.0,0.0,0.0,0.0,0.0,0.11386025526352567,0.0,0.0,0.0,0.0,0.0,0.0,0.28822586253377647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27535724918393517,0.0,0.0,0.0,0.36983982980482516,0.19971845158955284,0.0,0.276776350439936,0.22452993308062488,0.0,0.0,0.0,0.0,0.0,0.0,0.2145131520561669,0.13037132655669126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10634030083785384,0.0,0.0,0.0,0.0,0.0,0.18529861717954688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4830515491655453,0.0,0.18170489654175564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32040890836071556,0.0,0.0,0.0
CVE-1999-1077,1999-11-01T05:00:00.000,2025-04-03T01:03:51.193,"Idle locking function in MacOS 9 allows local attackers to bypass the password protection of idled sessions via the programmer's switch or CMD-PWR keyboard sequence, which brings up a debugger that the attacker can use to disable the lock.",MEDIUM,0.0,239,1,1,0.0,0.0,0.0,0.09845884841477469,0.0,0.0,0.0,0.0,0.0,0.28118640905752923,0.11013108359500144,0.0,0.0,0.0,0.0,0.3349632726258005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3755643054448308,0.0,0.0,0.0,0.0,0.12610138129565268,0.0,0.0,0.0,0.0,0.0,0.28882709737864554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16917935539489437,0.0,0.24273770208815543,0.0,0.0,0.0,0.0,0.32622294526832657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22899302716446235,0.46723055748222575,0.0,0.17575366491446534,0.0,0.0,0.0,0.0,0.0,0.127404098964999,0.0,0.0,0.0,0.1863104909918184,0.0,0.0
CVE-1999-0947,1999-11-02T05:00:00.000,2025-04-03T01:03:51.193,"AN-HTTPd provides example CGI scripts test.bat, input.bat, input2.bat, and envout.bat, which allow remote attackers to execute commands via shell metacharacters.",HIGH,0.0,161,1,1,0.0,0.0,0.4425012583325757,0.0,0.33298897830843716,0.23525334190878283,0.0,0.0,0.0,0.0,0.17529870956641236,0.0,0.0,0.0,0.0,0.0,0.0,0.44375117242533274,0.0,0.0,0.0,0.37461282991498446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30748558185839536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1637210233600405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13987599892493827,0.0,0.0,0.0,0.0,0.0,0.20279264866008717,0.0,0.0,0.0,0.2965555916044107,0.0,0.0
CVE-1999-1531,1999-11-02T05:00:00.000,2025-04-03T01:03:51.193,Buffer overflow in IBM HomePagePrint 1.0.7 for Windows98J allows a malicious Web site to execute arbitrary code on a viewer's system via a long IMG_SRC HTML tag.,HIGH,0.0,161,1,5,0.0,0.0,0.0,0.10850413110042527,0.0,0.0,0.18158523614400862,0.0,0.0,0.0,0.0,0.0,0.0,0.2745717900738432,0.0,0.0,0.0,0.0,0.0,0.0,0.29734075995498616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2128861809723298,0.0,0.0,0.0,0.23523475861262388,0.0,0.0,0.0,0.0,0.3254150173519139,0.0,0.1389668986418393,0.0,0.0,0.0,0.0,0.0,0.0,0.27518583077083875,0.0,0.3761621921404622,0.0,0.0,0.0,0.0,0.0,0.30898429010619155,0.0,0.0,0.2869937919464505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32647819267070727,0.0,0.0,0.0,0.0,0.0,0.0,0.09684248295756893,0.0,0.0,0.0,0.0,0.0,0.14040252632850622,0.0,0.186677527767465,0.0,0.0,0.0,0.0
CVE-1999-0885,1999-11-03T05:00:00.000,2025-04-03T01:03:51.193,Alibaba web server allows remote attackers to execute commands via a pipe character in a malformed URL.,LOW,0.0,103,0,0,0.0,0.0,0.0,0.1535992496737013,0.0,0.0,0.0,0.0,0.0,0.0,0.17180834509339524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36715393123908574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30136325070411524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19672256848093556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5519400841572685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16046118165992004,0.0,0.0,0.0,0.0,0.0,0.2796045792452295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1370909344000313,0.0,0.3819310682285179,0.0,0.0,0.0,0.1987548536413848,0.0,0.2642620875834264,0.0,0.0,0.0,0.0
CVE-1999-0887,1999-11-04T05:00:00.000,2025-04-03T01:03:51.193,FTGate web interface server allows remote attackers to read files via a .. (dot dot) attack.,MEDIUM,0.0,92,0,0,0.0,0.0,0.0,0.12449223494672772,0.0,0.0,0.0,0.0,0.38761736667956614,0.0,0.13925071189223096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7049985343997002,0.0,0.0,0.0,0.0,0.0,0.27459935822406173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29999054258838587,0.13005383274640153,0.0,0.0,0.0,0.0,0.0,0.22661958991026152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111224078666342,0.0,0.0,0.0,0.0,0.0,0.1610908646291534,0.0,0.21418449611464102,0.0,0.0,0.0,0.0
CVE-1999-1509,1999-11-04T05:00:00.000,2025-04-03T01:03:51.193,Directory traversal vulnerability in Etype Eserv 2.50 web server allows a remote attacker to read any file in the file system via a .. (dot dot) in a URL.,MEDIUM,0.0,154,0,3,0.0,0.0,0.0,0.08735478258924734,0.0,0.0,0.0,0.0,0.0,0.2494745573988018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23630135331296717,0.0,0.494689437655104,0.0,0.0,0.0,0.0,0.4750383464957757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3356394755161243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2104999451399728,0.09125729238712539,0.0,0.0,0.0,0.0,0.0,0.1590163837571592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10363421984170802,0.0,0.07796619316117603,0.2729657131203348,0.21721138286845124,0.0,0.0,0.0,0.11303562397136846,0.1986498728542751,0.15029082014704204,0.0,0.0,0.0,0.0
CVE-1999-1533,1999-11-07T05:00:00.000,2025-04-03T01:03:51.193,Eicon Technology Diva LAN ISDN modem allows a remote attacker to cause a denial of service (hang) via a long password argument to the login.htm file in its HTTP service.,HIGH,0.0,169,1,0,0.0,0.0,0.0,0.11193549041243876,0.0,0.0,0.0,0.0,0.0,0.3196740476038725,0.0,0.0,0.0,0.0,0.0,0.0,0.2583679920279795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504244408844207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3043545453587101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2358873970400403,0.1433616194407642,0.0,0.0,0.0,0.0,0.0,0.0,0.28388837005089373,0.0,0.0,0.0,0.0,0.0,0.0,0.19233592936220112,0.0,0.0,0.0,0.0,0.0,0.0,0.37087499955890957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11693612500984658,0.0,0.0,0.0,0.0,0.0,0.0,0.4895295616023973,0.0,0.0,0.0,0.0,0.0,0.0,0.1327957883661425,0.0,0.19981010331451307,0.0,0.0,0.0,0.0,0.0,0.14484264774380645,0.0,0.0,0.0,0.0,0.0,0.0
CVE-1999-0837,1999-11-10T05:00:00.000,2025-04-03T01:03:51.193,Denial of service in BIND by improperly closing TCP sessions via so_linger.,HIGH,0.0,75,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4631264882188371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49487621722572417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833040404268819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.380084614837136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4836918808930695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2862307742617477,0.0,0.0,0.0,0.0,0.0,0.0
CVE-2000-0329,1999-11-11T05:00:00.000,2025-04-03T01:03:51.193,"A Microsoft ActiveX control allows a remote attacker to execute a malicious cabinet file via an attachment and an embedded script in an HTML mail, aka the ""Active Setup Control"" vulnerability.",MEDIUM,0.0,192,1,0,0.0,0.29127616073911605,0.0,0.08938035754970752,0.5697307268748559,0.1341696634788526,0.0,0.0,0.0,0.25525935133635896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175365147665092,0.0,0.24302674679680708,0.0,0.0,0.0,0.0,0.0,0.0,0.2680608591394392,0.0,0.1144740846473898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3098638815795698,0.0,0.27929521789582684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933733583990796,0.0,0.0,0.26382602936138144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10603728095108374,0.0,0.07977406634165511,0.0,0.0,0.0,0.0,0.0,0.11565668400689055,0.2032561485088579,0.0,0.0,0.0,0.0,0.0
CVE-1999-1110,1999-11-14T05:00:00.000,2025-04-03T01:03:51.193,"Windows Media Player ActiveX object as used in Internet Explorer 5.0 returns a specific error code when a file does not exist, which allows remote malicious web sites to determine the existence of files on the client.",MEDIUM,0.0,217,0,2,0.0,0.0,0.0,0.08201169473853902,0.0,0.0,0.0,0.24057969521082953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29469897666837125,0.22474185444776998,0.0,0.0,0.0,0.0,0.0,0.0,0.22653718618019206,0.0,0.0,0.2979699543212107,0.0,0.2517895918030276,0.22299122444789524,0.1808976981713543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503665394663807,0.0,0.23627345139712355,0.0,0.0,0.0,0.0,0.0,0.0,0.2843181965620324,0.0,0.0,0.21133381734681686,0.0,0.14091862614784406,0.2335424930110688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08567550606942692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19459078828205995,0.0,0.07319736188373736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1410982260909555,0.2581447970023531,0.15518807461001627,0.2900612516863562,0.0
CVE-1999-1528,1999-11-14T05:00:00.000,2025-04-03T01:03:51.193,"ProSoft Netware Client 5.12 on Macintosh MacOS 9 does not automatically log a user out of the NDS tree when the user logs off the system, which allows other users of the same system access to the unprotected NDS session.",MEDIUM,0.0,220,1,4,0.21938503009884516,0.0,0.0,0.07769910897702124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792022281282311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21462472605252808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20022082651639087,0.0,0.2670168376561585,0.2212616587559073,0.0,0.23854923368129943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25854097476106985,0.0,0.0,0.0,0.0,0.0,0.46089557449259916,0.0,0.06934827790069258,0.0,0.0,0.4363253709891965,0.22063022358407788,0.0,0.0,0.0,0.0,0.24457025035371407,0.14702750820477148,0.0,0.0
CVE-1999-1457,1999-11-16T05:00:00.000,2025-04-03T01:03:51.193,"Buffer overflow in thttpd HTTP server before 2.04-31 allows remote attackers to execute arbitrary commands via a long date string, which is not properly handled by the tdate_parse function.",HIGH,0.0,189,1,5,0.0,0.0,0.0,0.0979241224074357,0.0,0.0,0.16387924322523167,0.0,0.0,0.0,0.10953296615240667,0.0,0.2788558844670084,0.2477988746431644,0.20502255079101528,0.0,0.0,0.0,0.0,0.0,0.0,0.23407162848389376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921280990222521,0.0,0.0,0.0,0.0,0.0,0.3735246309535799,0.0,0.0,0.0,0.206360522985241,0.12541652981479748,0.0,0.0,0.2741904632492057,0.0,0.0,0.0,0.24835304152847945,0.0,0.0,0.0,0.0,0.25233814109898506,0.0,0.0,0.0,0.0,0.0,0.25900963334499444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31533078130234626,0.0,0.10229880958330038,0.0,0.0,0.0,0.0,0.0,0.1782562942322583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11617326182467873,0.0,0.08739957694882473,0.0,0.0,0.0,0.0,0.0,0.12671217247738478,0.0,0.0,0.0,0.18529864628128784,0.0,0.0
CVE-1999-1508,1999-11-16T05:00:00.000,2025-04-03T01:03:51.193,Web server in Tektronix PhaserLink Printer 840.0 and earlier allows a remote attacker to gain administrator access by directly calling undocumented URLs such as ncl_items.html and ncl_subjects.html.,HIGH,0.0,198,1,4,0.26445842382616813,0.0,0.0,0.093662652750293,0.0,0.28119571110586944,0.0,0.2747575516289674,0.0,0.2674890618130075,0.0,0.0,0.0,0.0,0.19610036330803032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339062764439192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2885575354798432,0.0,0.5618078032762278,0.0,0.11995864341081058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784696194572634,0.0,0.0,0.0,0.0,0.0,0.17049892280640228,0.0,0.0,0.0,0.0,0.0,0.34223602516031576,0.0,0.0,0.0,0.08359611528832744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16114328811484968,0.0,0.0,0.0,0.0
